0,1,2,3
苏州-台州,1802.9422,5028.731000000001,
苏州-廊坊,718.1904000000001,676.4154000000001,
苏州-赣州,918.2468,1229.871,
苏州-喀什,211.1088,22.499000000000002,
徐州-保定,4256.6324,1157.6436,
徐州-常德,3127.2148,428.92640000000006,
连云港-大连,692.7312000000001,33.8142,
连云港-潍坊,636.4180000000001,211.63440000000003,
连云港-义乌,194.2674,4065.1392,
连云港-赣州,368.7332,299.59,
连云港-常德,365.9044,141.0458,
连云港-乌鲁木齐,239.2654,81.9038,
淮安-长春,507.34440000000006,127.03320000000002,
淮安-拉萨,276.1712,11.183800000000002,
淮安-侯马,273.3424,62.10220000000001,
淮安-保定,247.88320000000002,253.4094,
淮安-湖州,326.82680000000005,353.538,
淮安-嘉兴,611.8786,336.6966,
淮安-济宁,225.38420000000002,174.9914,
淮安-临沂,231.1732,129.7306,
淮安-襄阳,225.38420000000002,146.83480000000003,
徐州-宝鸡,1131.8522,435.50380000000007,
盐城-湖州,348.66880000000003,720.9572000000001,
盐城-重庆,886.3416,1186.782,
扬州-鹰潭,312.8142,95.785,
扬州-宝鸡,191.7014,226.17260000000002,
南通-唐山,892.1926000000001,121.11280000000001,
南通-大连,976.9252000000001,81.7724,
南通-鹰潭,652.2702,152.2296,
南通-重庆,3199.1174,1435.3222,
南通-内江,234.26480000000004,96.04780000000001,
合肥-唐山,2469.7506000000003,248.14600000000002,
合肥-无锡,3264.5814000000005,2932.0350000000003,
合肥-嘉兴,2466.7904,1799.3324,
合肥-义乌,1011.9914000000001,17221.1042,
合肥-大理州,1279.939,226.04120000000003,
合肥-银川,3682.0612,163.5448,
安庆-唐山,1234.4154,78.9436,
安庆-大连,1431.9058,33.8142,
安庆-淮安,704.8348,436.8872,
安庆-泉州,2150.7532,1183.5590000000002,
安庆-衡阳,1795.6384,675.032,
蚌埠-烟台,1807.085,358.6006,
蚌埠-济宁,1778.5342,728.2536,
蚌埠-赣州,1553.0186,726.6074000000001,
蚌埠-衡阳,2500.4732000000004,988.5032000000001,
蚌埠-襄阳,1539.2688,508.1328000000001,
蚌埠-深圳,4902.5954,749.6394,
蚌埠-连云港,921.7326,898.051,
蚌埠-扬州,899.1022,1105.2104000000002,
蚌埠-蚌埠,1828.6642000000002,1828.6642000000002,
芜湖-杭州,2371.6624,2321.4852,
芜湖-衡阳,1229.2834,683.3870000000001,
芜湖-安庆,1356.4479999999999,2001.0896000000002,
安庆-西宁,208.5428,33.8142,
济南-包头,2250.0240000000003,64.93100000000001,
济南-唐山,2884.4016,764.371,
济南-宁波,3676.9292000000005,9250.2278,route_1
济南-长沙,7819.033600000001,12601.622000000001,route_1
济南-柳州,1581.8322,494.38300000000004,
济南-嘉兴,1897.7380000000003,4490.9962000000005,
潍坊-太原,1255.6624000000002,689.5702,
潍坊-赣州,262.29,613.4554,
潍坊-衡阳,363.9954,661.0194,
青岛-烟台,1094.6836,1731.1636,
青岛-郑州,2115.8184,10519.548400000001,
青岛-温州,795.6192000000001,2939.8718000000003,
青岛-漯河,817.8554,2346.7908,
济宁-哈尔滨,2699.2082,813.5118000000001,
济宁-无锡,615.3644000000002,991.4014000000001,
济宁-宁波,858.2470000000001,1718.4724,
济宁-郑州,2400.0124000000005,4653.9164,
临沂-呼和浩特,1099.5528000000002,240.05380000000002,
临沂-合肥,845.8806000000001,2872.8236,
临沂-济南,2436.7248,4905.161400000001,
临沂-宁波,611.8786,1972.0132,
临沂-温州,490.6344,1242.3142,
临沂-洛阳,569.4466000000001,1327.5030000000002,
临沂-深圳,984.229,499.71580000000006,
济宁-烟台,714.241,412.3478,
临沂-包头,290.4466,19.6702,
临沂-唐山,428.66360000000003,166.24220000000003,
临沂-潍坊,541.4214000000001,646.2184,
临沂-南充,560.9602000000001,124.07300000000001,
杭州-唐山,1780.6514000000002,344.0624,
杭州-盐城,1965.7754000000002,1806.366,
杭州-宝鸡,653.3288,1168.0316,
湖州-包头,218.8068,16.8414,
湖州-太原,2354.0474000000004,206.371,
湖州-无锡,895.0288,628.0630000000001,
湖州-金华,1340.6032,4229.1476,
湖州-赣州,816.4794,268.4732,
湖州-襄阳,600.37,333.1414,
湖州-宝鸡,345.0516,183.7406,
嘉兴-扬州,510.8996000000001,806.2774000000001,
嘉兴-深圳,1861.566,769.3096,
嘉兴-包头,238.60840000000002,22.499000000000002,
宁波-苏州,4781.2892,3938.5002,
宁波-南通,1816.9548,4122.6896,
宁波-烟台,1712.6834000000001,655.099,
金华-唐山,3982.3156000000004,143.7432,
温州-南通,1450.2000000000003,3365.7538,
温州-泉州,2473.4446000000003,2584.9356000000002,
温州-深圳,4101.3334,1485.2662,
南昌-南京,5057.3216,5751.8304,
南昌-宁波,4338.8684,5621.9758,
南昌-福州,6919.3364,4515.6374,route_1
南昌-长沙,9858.0108,13368.559000000001,route_1
南昌-温州,3627.8504000000003,4231.3962,
南昌-南通,2016.679,4065.7194000000004,
南昌-芜湖,1906.7500000000002,2783.3532000000005,
南昌-嘉兴,2364.0958,2326.6792,
鹰潭-青岛,560.6974,180.51760000000002,
鹰潭-南充,377.4824,87.43,
鹰潭-徐州,363.46979999999996,1778.0706,
鹰潭-烟台,214.06900000000002,110.06040000000002,
鹰潭-阿克苏,115.4552,19.6702,
福州-哈尔滨,4001.7156,1559.2638000000002,
福州-青岛,2612.2418000000002,1243.953,
福州-侯马,1516.507,540.0380000000001,
福州-安庆,1012.517,4145.791,
福州-荆州,490.7658,800.0942,
厦门-呼和浩特,1610.0508000000002,237.22500000000002,
厦门-南京,3607.6472000000003,4421.7614,
厦门-乌鲁木齐,2966.5608,200.58200000000002,
泉州-重庆,4480.6952,2280.2136,
泉州-洛阳,1819.1192,1457.8906,
泉州-保定,1316.1184,628.0630000000001,
泉州-安庆,1183.5590000000002,2150.7532,
泉州-大理州,861.6014000000001,163.8076,
厦门-金华,2078.7118,9673.828800000001,
厦门-漯河,1398.0222,1680.2452,
厦门-东莞,4935.475,2320.8828000000003,
厦门-侯马,1327.3022,347.6796,
重庆-泉州,2280.2136,4480.6952,
重庆-廊坊,791.1442000000001,932.9164000000001,
重庆-安庆,1308.1576,3901.2622,
重庆-嘉兴,1556.9606,1597.4984000000002,
重庆-常德,1689.7828000000002,948.5058000000001,
重庆-阿克苏,488.8568,163.939,
长沙-保定,3177.3448000000003,2721.7146000000002,
长沙-大连,1910.2358000000002,264.98740000000004,
长沙-重庆,9758.9954,8349.7746,route_1
长沙-拉萨,837.7884,95.91640000000001,
长沙-内江,843.7088000000001,477.5416000000001,
常德-宁波,733.9112,1611.3722,
常德-柳州,403.59860000000003,161.1102,
常德-昆明,674.6378,457.34580000000005,
衡阳-长春,2047.7264,321.8262,
衡阳-重庆,2737.0338,2848.1454000000003,
衡阳-乌鲁木齐,1113.1018000000001,146.9662,
衡阳-赣州,971.5304000000001,735.0938000000001,
衡阳-洛阳,982.8456000000001,1457.4964,
衡阳-无锡,872.6538,732.3344000000001,
衡阳-东莞,3426.4726,1586.6394000000003,
荆州-苏州,662.2714000000001,512.6078,
荆州-合肥,602.8666000000001,1107.7764000000002,
襄阳-侯马,869.5622000000001,169.5966,
襄阳-徐州,694.308,2856.3070000000002,
襄阳-安庆,395.11220000000003,1082.1858000000002,
襄阳-宁波,968.3074000000001,1382.8964,
襄阳-金华,683.1242,3390.6328000000003,
襄阳-郑州,1789.9114000000002,3386.9388000000004,
襄阳-东莞,1236.6492,773.5838000000001,
郑州-深圳,10605.3322,2397.6620000000003,route_1
郑州-赣州,3446.0808,2776.042,
洛阳-廊坊,960.9416000000001,515.6994000000001,
洛阳-嘉兴,1186.9828,912.133,
漯河-大连,1005.2132000000001,146.572,
漯河-临沂,1115.405,826.0790000000001,
漯河-南通,844.3658,2422.5114000000003,
漯河-汕头,1471.1768000000002,723.3224,
郑州-西宁,1032.9756000000002,245.8428,
汕头-南通,273.211,2193.6414,
汕头-泉州,1031.2674000000002,7825.132600000001,
汕头-荆州,197.0962,602.7352000000001,
湛江-南充,584.379,200.31920000000002,
湛江-蚌埠,429.3206,1984.1168000000002,
中山-贵阳,2628.4262000000003,745.4892,
中山-南京,1743.3366,3687.5874000000003,
中山-蚌埠,795.225,3795.9396000000006,
中山-宁波,1376.6438,3814.0330000000004,
贵阳-苏州,858.3784,4241.514,
贵阳-厦门,575.8926,2853.0146000000004,
贵阳-衡阳,499.77780000000007,4530.562400000001,
贵阳-贵阳,32367.119400000003,32367.119400000003,route_1
海口-哈尔滨,428.92640000000006,1265.4628,
海口-青岛,146.572,473.793,
海口-杭州,276.434,3194.4092,
海口-宁波,129.5992,2583.4976,
昆明-南昌,1668.4044000000001,6614.5524000000005,
昆明-汕头,1044.5536,1661.5022,
昆明-南通,451.68820000000005,3444.6974,
昆明-烟台,468.66100000000006,276.6968,
芜湖-常州,922.1268,1919.1858000000002,
信阳-芜湖,465.3066,1548.1494,
南充-汕头,479.58200000000005,867.4598000000001,
呼和浩特-唐山,324.655,279.2628,
呼和浩特-长沙,624.1136,6174.8984,
呼和浩特-昆明,468.79240000000004,956.7294,
呼和浩特-青岛,661.0194,1748.7314000000001,
呼和浩特-中山,304.9848,1175.4048,
呼和浩特-南宁,443.4646,1357.1670000000001,
锦州-郑州,310.6424,3807.3788000000004,
太原-石家庄,2845.9736000000003,9410.0092,
天津-连云港,556.4852000000001,2100.5612,
天津-扬州,615.89,2227.2622,
天津-义乌,310.6424,17170.3172,
天津-乌鲁木齐,2622.4984,528.5914,
天津-拉萨,370.04720000000003,39.4718,
长春-芜湖,310.5110000000001,2032.8634000000002,
哈尔滨-泉州,799.4992000000001,4624.569800000001,
蚌埠-阿克苏,171.89980000000003,25.3278,
济南-盐城,1407.3663999999999,3125.5834000000004,
济南-宝鸡,944.6258,1213.2924,
济南-拉萨,603.3922,64.93100000000001,
青岛-盐城,380.9682,1451.9082,
青岛-台州,459.9118,4109.6264,
鹰潭-安庆,191.57,803.0544,
福州-扬州,705.229,1683.0120000000002,
福州-阿克苏,332.8786,47.958200000000005,
衡阳-襄阳,660.888,550.4334,
襄阳-烟台,321.6948,225.90980000000002,
襄阳-临沂,304.72200000000004,310.1168,
襄阳-银川,276.5654,39.4718,
漯河-芜湖,725.8190000000001,1288.5568,
信阳-盐城,383.66560000000004,1096.662,
漯河-义乌,389.7174,13169.9776,
汕头-内江,118.284,299.4586,
中山-安庆,473.92440000000005,3405.1016,
中山-内江,183.215,288.14340000000004,
中山-宝鸡,205.8454,1105.798,
南宁-太原,2527.5018000000005,952.5172000000001,
南宁-天津,3302.0674,2144.2998000000002,
南宁-信阳,2286.9224000000004,2081.8728,
南宁-东莞,6242.4426,4731.6302,
南宁-湛江,2708.2822000000006,2033.451,
南宁-大理州,1260.725,412.61060000000003,
柳州-长春,262.68420000000003,364.1268,
柳州-福州,519.9736,1542.0976,
贵阳-大连,304.72200000000004,194.5302,
贵阳-烟台,220.12080000000003,739.8316,
南充-杭州,575.367,2343.7214,
南充-常州,242.4884,2378.4406000000004,
南充-宁波,332.8786,2185.5566000000003,
大理州-长春,675.2948,290.57800000000003,
大理州-天津,802.3280000000001,460.4374,
大理州-福州,429.45200000000006,682.4672,
大理州-深圳,652.7958,567.0814,
大理州-东莞,403.99280000000005,661.0888,
大理州-昆明,3402.4588000000003,7118.8598,route_1
义乌-台州,7358.209400000001,1241.5258000000001,route_1
呼和浩特-漯河,370.04720000000003,2284.6886,
呼和浩特-信阳,367.21840000000003,1531.5708,
太原-青岛,2020.7524,1407.7606,
太原-杭州,1260.725,5310.706,
侯马-侯马,816.9976,816.9976,
廊坊-西宁,293.0126,28.1566,
大连-锦州,205.8454,262.5528,
大连-济南,521.4884000000001,3544.3698000000004,
大连-郑州,451.1626,4002.1718,
大连-信阳,143.7432,640.4294000000001,
烟台-呼和浩特,615.6272,324.7864,
烟台-南京,807.7228,1748.4686000000002,
烟台-厦门,440.50440000000003,782.5264000000001,
烟台-洛阳,412.2164,1093.3696,
青岛-柳州,191.7014,248.54020000000003,
济宁-芜湖,400.76980000000003,733.2542,
义乌-石家庄,18221.1234,780.9496,route_1
义乌-天津,17170.3172,310.6424,route_1
义乌-南京,15629.4022,1119.4858000000002,route_1
义乌-贵阳,13966.980200000002,257.02660000000003,route_1
赣州-天津,1789.5792000000001,514.1846,
赣州-郑州,2776.042,3446.0808,
常德-信阳,279.2628,502.21240000000006,
常德-汕头,397.94100000000003,695.6914,
衡阳-安庆,675.032,1795.6384,
深圳-锦州,452.0204,158.15,
深圳-天津,1448.7546000000002,2217.8486000000003,
深圳-常州,1201.6598,5384.349200000001,
深圳-合肥,1283.038,8314.4058,
深圳-青岛,999.4316000000001,1359.8024,
深圳-杭州,2642.0594,6613.4142,
深圳-宁波,1518.949,5325.013800000001,
深圳-福州,2877.839,5267.4412,
深圳-厦门,1965.3118,6817.222000000001,
深圳-漯河,934.8948,2569.4776,
深圳-拉萨,918.0534,163.939,
东莞-呼和浩特,1350.2028,316.3,
东莞-天津,2979.0114000000003,1488.6752000000001,
东莞-洛阳,1285.5346000000002,2741.0526,
东莞-贵阳,3566.6828,962.7812000000001,
东莞-海口,1775.1178,217.16060000000002,
东莞-南充,1305.2048,592.6026,
南宁-锦州,579.5098,107.23160000000001,
南宁-常州,1478.6740000000002,5812.4872000000005,
兰州-中山,496.94900000000007,1466.377,
乌鲁木齐-漯河,432.28080000000006,1143.8244000000002,
呼和浩特-无锡,206.1082,2067.2726000000002,
呼和浩特-盐城,90.39020000000001,545.6336,
呼和浩特-南通,141.1772,3179.3158000000003,
呼和浩特-泉州,163.8076,2624.1446,
呼和浩特-荆州,70.5886,583.3278,
呼和浩特-洛阳,296.6298,1850.7690000000002,
呼和浩特-西宁,84.7326,101.70540000000001,
呼和浩特-乌鲁木齐,370.04720000000003,203.41080000000002,
呼和浩特-阿克苏,70.5886,30.985400000000002,
包头-唐山,25.3278,73.286,
包头-连云港,22.499000000000002,295.57860000000005,
包头-蚌埠,19.6702,1003.3736000000001,
包头-芜湖,16.8414,597.7346,
包头-鹰潭,11.183800000000002,140.9144,
包头-厦门,22.499000000000002,465.96360000000004,
包头-东莞,28.1566,379.78560000000004,
包头-宝鸡,14.0126,294.0638,
太原-廊坊,633.1256,1321.4512,
太原-常州,429.58340000000004,5454.675000000001,
太原-盐城,206.23960000000002,844.0409999999999,
太原-蚌埠,593.5224,5550.854200000001,
太原-台州,350.5084,3566.9530000000004,
太原-义乌,178.083,14043.226400000001,
太原-东莞,881.9286000000001,2351.7368,
太原-宝鸡,231.69880000000003,845.5484000000001,
侯马-南京,441.03000000000003,2576.7194,
侯马-盐城,118.67820000000002,483.79420000000005,
侯马-济宁,209.1998,945.5456000000001,
侯马-湖州,121.50700000000002,1492.5700000000002,
侯马-重庆,638.9146000000001,1963.5194000000001,
侯马-长沙,899.0328000000001,3786.0004000000004,
侯马-大理州,98.87660000000001,203.2794,
侯马-银川,248.803,104.2714,
侯马-乌鲁木齐,161.1102,138.4798,
唐山-连云港,73.286,577.2760000000001,
唐山-台州,109.929,1146.0036,
唐山-海口,81.7724,64.7996,
唐山-拉萨,30.985400000000002,14.0126,
大连-扬州,42.3006,631.5488,
大连-合肥,174.86,2886.9676,
大连-芜湖,61.970800000000004,933.442,
大连-重庆,203.0166,1751.8850000000002,
大连-襄阳,67.6284,482.6736000000001,
大连-东莞,157.8872,888.9076,
大连-宝鸡,28.1566,328.0094,
大连-拉萨,30.985400000000002,14.0126,
锦州-唐山,172.294,191.7014,
锦州-常州,64.93100000000001,1347.0418,
锦州-芜湖,39.4718,803.58,
锦州-襄阳,36.643,296.367,
锦州-东莞,93.21900000000001,596.2892,
锦州-内江,14.0126,59.27340000000001,
哈尔滨-荆州,169.4652,648.1274000000001,
哈尔滨-大理州,319.2602,983.2398000000001,
哈尔滨-宝鸡,189.26680000000002,1108.6268,
淮安-宝鸡,67.6284,101.70540000000001,
盐城-喀什,47.826800000000006,11.183800000000002,
扬州-喀什,101.4426,11.183800000000002,
潍坊-宝鸡,149.53220000000002,279.9198,
烟台-扬州,191.9642,566.6178000000001,
烟台-安庆,217.42340000000002,1268.4924,
烟台-泉州,321.9576,1392.496,
烟台-重庆,708.8462000000001,1452.295,
烟台-东莞,643.9152,866.4086,
烟台-昆明,276.6968,468.66100000000006,
烟台-兰州,482.93640000000005,144.006,
青岛-鹰潭,180.51760000000002,560.6974,
济宁-廊坊,321.8262,346.497,
济宁-扬州,251.23760000000004,577.9330000000001,
义乌-潍坊,8023.1782,155.18980000000002,route_1
义乌-重庆,11302.3672,683.6498,route_1
义乌-常德,5448.298400000001,146.70340000000002,
鹰潭-包头,140.9144,11.183800000000002,
赣州-廊坊,353.3372,202.8852,
赣州-金华,678.5178000000001,3799.2320000000004,
赣州-洛阳,828.3128,885.3524,
赣州-阿克苏,161.1102,25.3278,
常德-保定,146.70340000000002,569.0524,
常德-连云港,141.0458,365.9044,
常德-蚌埠,189.1354,1499.797,
常德-青岛,307.6822000000001,355.37760000000003,
常德-临沂,118.54680000000002,329.9184,
衡阳-包头,319.1288,16.8414,
衡阳-扬州,384.19120000000004,772.4632,
衡阳-临沂,635.5602,501.94960000000003,
衡阳-荆州,330.444,400.1128,
衡阳-西宁,259.85540000000003,62.10220000000001,
衡阳-拉萨,259.85540000000003,25.3278,
荆州-大理州,157.8872,56.44460000000001,
荆州-宝鸡,70.4572,115.84940000000002,
荆州-乌鲁木齐,310.1168,59.27340000000001,
襄阳-济宁,335.9702,386.7572,
深圳-包头,247.09480000000002,42.3006,
深圳-廊坊,277.9488,876.4718,
深圳-蚌埠,749.6394,4902.5954,
深圳-临沂,499.71580000000006,984.229,
深圳-温州,1485.2662,4101.3334,
深圳-东莞,3947.7278,7033.1056,route_1
东莞-包头,379.78560000000004,28.1566,
东莞-廊坊,562.6064,476.22760000000005,
东莞-连云港,486.62300000000005,1025.0842,
东莞-扬州,472.6104,1412.7612,
东莞-安庆,652.6024,3374.9046000000003,
东莞-济宁,874.895,1047.2510000000002,
东莞-湖州,424.7836,1888.4086000000002,
湛江-义乌,177.9516,7380.839800000001,
湛江-宝鸡,135.5196,460.9630000000001,
中山-拉萨,344.1938,25.3278,
南宁-保定,1054.4854,1698.8022,
南宁-无锡,1405.1252000000002,1596.9654,
柳州-盐城,76.2462,399.3244,
柳州-赣州,152.6238,723.7786000000001,
柳州-漯河,223.21240000000003,1428.6134,
柳州-大理州,175.2542,197.75320000000002,
柳州-西宁,39.4718,36.643,
柳州-喀什,19.6702,16.8414,
贵阳-包头,87.5614,28.1566,
贵阳-唐山,163.8076,250.97480000000002,
贵阳-湖州,242.88260000000002,5925.676200000001,
贵阳-义乌,257.02660000000003,13966.980200000002,
贵阳-内江,101.57400000000001,457.74000000000007,
海口-呼和浩特,73.286,324.9178,
海口-无锡,90.25880000000001,1042.057,
海口-南通,76.1148,3667.9098000000004,
海口-临沂,39.4718,177.68880000000001,
海口-义乌,47.958200000000005,5065.1584,
海口-常德,81.7724,606.8780000000002,
海口-衡阳,107.23160000000001,1708.9274,
南充-唐山,158.01860000000002,126.77040000000001,
南充-蚌埠,205.97680000000003,2395.282,
南充-芜湖,141.0458,1113.8282000000002,
南充-烟台,143.87460000000002,276.6968,
南充-嘉兴,191.83280000000002,718.3912,
南充-金华,245.44860000000003,5262.981,
南充-衡阳,239.79100000000003,1188.8224000000002,
南充-阿克苏,25.3278,107.36300000000001,
内江-徐州,155.3212,795.7506000000001,
内江-连云港,62.10220000000001,115.3238,
内江-青岛,237.35640000000004,87.43,
内江-济宁,76.2462,115.71800000000002,
内江-杭州,333.4042,428.99580000000003,
内江-泉州,189.26680000000002,316.4314,
